DataPoint_ID,Task_Group_ID,Task_Type,Question,Headline 1,Headline 2,Annotator1_ID,Annotator1_Response,Annotator1_Timestamp
019833f2-97ea-7792-a914-69707d5dd571,191cc807-887f-5179-a397-5d69d83c3789,multiple_choice,Which headline do you have a stronger opinion about?,"Council approves $93,000 increase for vehicle and equipment purchases for Community Health and Safety office",Untested Sexual Assault Kits to Be Processed,6643da4813f1eb4877d52fbf,Headline 2,2025-07-22T21:10:57.320Z
019833f2-aa0e-775e-92d2-4d43081cd4a6,191cc807-887f-5179-a397-5d69d83c3789,multiple_choice,Which headline do you have a stronger opinion about?,Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,"Council recommends an additional $115,170 for design work on Fort Pitt Park improvements.",6643da4813f1eb4877d52fbf,Headline 2,2025-07-22T21:10:57.320Z
019833f2-9bf5-776f-b1ff-cb348b2c1ee1,191cc807-887f-5179-a397-5d69d83c3789,multiple_choice,Which headline do you have a stronger opinion about?,Council approves easement agreements allowing Duquesne Light and Pittsburgh Water to install utility poles and maintain landscaping on city property at no cost.,Untested Sexual Assault Kits to Be Processed,6643da4813f1eb4877d52fbf,Headline 2,2025-07-22T21:10:57.321Z
019833f2-8129-704b-9554-8daec0dbd028,191cc807-887f-5179-a397-5d69d83c3789,multiple_choice,Which headline do you have a stronger opinion about?,"Council committee to review $33,292 tuition reimbursement for Mohammed Burny by April 23.",City reports decrease in traffic deaths to 17 in first year of Vision Zero safety program.,6643da4813f1eb4877d52fbf,Headline 2,2025-07-22T21:10:57.321Z
019833f2-823f-71ea-9b19-aad9eeef4ca0,191cc807-887f-5179-a397-5d69d83c3789,multiple_choice,Which headline do you have a stronger opinion about?,"Council introduces legislation to accept a $37,000 grant for investigating old sexual assault cases.","A resolution for a $33,292 tuition reimbursement is held in committee.",6643da4813f1eb4877d52fbf,Headline 1,2025-07-22T21:10:57.321Z
019833f2-9b39-700a-806b-307db23bc78c,191cc807-887f-5179-a397-5d69d83c3789,multiple_choice,Which headline do you have a stronger opinion about?,Untested Sexual Assault Kits to Be Processed,"Pittsburgh to accept $450,000 state grant for enhanced lighting in the East Liberty business district.",6643da4813f1eb4877d52fbf,Headline 1,2025-07-22T21:10:57.320Z
019833f2-8872-75da-ab99-13c6a3e12cbe,191cc807-887f-5179-a397-5d69d83c3789,multiple_choice,Which headline do you have a stronger opinion about?,Council approves $1.19 million supplemental agreement with WSP USA for South Negley Avenue Bridge Project,Council holds tuition reimbursement payment for Mohammed Burny for further review,6643da4813f1eb4877d52fbf,Headline 1,2025-07-22T21:10:57.321Z
019833f2-9c21-7349-a108-4464eed29e35,490f20f1-187c-59a4-b340-2c8db02caa58,multiple_choice,Which headline do you have a stronger opinion about?,Untested Sexual Assault Kits to Be Processed,Council committee recommends granting Duquesne Light and Pittsburgh Water use of city land for new utility equipment.,67171fa93cd108b6c2b59e4e,Headline 1,2025-07-22T21:15:14.554Z
019833f2-880d-722f-8026-884813267e57,490f20f1-187c-59a4-b340-2c8db02caa58,multiple_choice,Which headline do you have a stronger opinion about?,Council holds tuition reimbursement payment for Mohammed Burny for further review,Council approves $5.4 million increase for Liberty Ave Highway Safety Improvement Program,67171fa93cd108b6c2b59e4e,Headline 2,2025-07-22T21:15:14.555Z
019833f2-9491-71d1-827d-921b4e4dd29c,490f20f1-187c-59a4-b340-2c8db02caa58,multiple_choice,Which headline do you have a stronger opinion about?,"City accepts $316,367 to settle lawsuit involving the Finland Street Pedestrian Bridge.",Untested Sexual Assault Kits to Be Processed,67171fa93cd108b6c2b59e4e,Headline 2,2025-07-22T21:15:14.555Z
019833f2-8563-70ae-b3f0-16180791c90f,490f20f1-187c-59a4-b340-2c8db02caa58,multiple_choice,Which headline do you have a stronger opinion about?,"City Council approves $316,367 settlement for Finland Street Pedestrian Bridge lawsuit.","Council committee to review $33,292 tuition reimbursement for Mohammed Burny by April 23.",67171fa93cd108b6c2b59e4e,Headline 2,2025-07-22T21:15:14.556Z
019833f2-a112-76d9-b7b9-ffd2a7f602f9,490f20f1-187c-59a4-b340-2c8db02caa58,multiple_choice,Which headline do you have a stronger opinion about?,Council approves sewage plan revision for new apartment development at 296 McKee Place at no cost to the city.,Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,67171fa93cd108b6c2b59e4e,Headline 2,2025-07-22T21:15:14.555Z
019833f2-9d16-7458-9eeb-a6890b14059e,490f20f1-187c-59a4-b340-2c8db02caa58,multiple_choice,Which headline do you have a stronger opinion about?,"City Council approves $72,500 payment to Pennsylvania Public Utility Commission for 811 damage prevention debts",Untested Sexual Assault Kits to Be Processed,67171fa93cd108b6c2b59e4e,Headline 1,2025-07-22T21:15:14.555Z
019833f2-9974-747d-94d3-256f7b30a823,490f20f1-187c-59a4-b340-2c8db02caa58,multiple_choice,Which headline do you have a stronger opinion about?,"Council committee to review $33,292 tuition reimbursement for Mohammed Burny by April 23.",Untested Sexual Assault Kits to Be Processed,67171fa93cd108b6c2b59e4e,Headline 2,2025-07-22T21:15:14.555Z
019833f2-9cab-77cf-aaf9-13861feb6ce5,490f20f1-187c-59a4-b340-2c8db02caa58,multiple_choice,Which headline do you have a stronger opinion about?,Untested Sexual Assault Kits to Be Processed,"Council approves $52,962 subscription payment to Pennsylvania Municipal League",67171fa93cd108b6c2b59e4e,Headline 1,2025-07-22T21:15:14.557Z
019833f2-851f-74df-9874-e747dcfc3b75,490f20f1-187c-59a4-b340-2c8db02caa58,multiple_choice,Which headline do you have a stronger opinion about?,University of Pittsburgh would provide supplemental trash pickup in Oakland under a proposed agreement.,"A resolution for a $33,292 tuition reimbursement is held in committee.",67171fa93cd108b6c2b59e4e,Headline 2,2025-07-22T21:15:14.555Z
019833f2-a68f-76b5-a421-b0c03ea11160,490f20f1-187c-59a4-b340-2c8db02caa58,multiple_choice,Which headline do you have a stronger opinion about?,Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,"Council approves an additional $382,513 for the Haverhill stormwater and road project.",67171fa93cd108b6c2b59e4e,Headline 2,2025-07-22T21:15:14.555Z
019833f2-9db8-73fc-9dd9-a9255f1744a5,490f20f1-187c-59a4-b340-2c8db02caa58,multiple_choice,Which headline do you have a stronger opinion about?,Untested Sexual Assault Kits to Be Processed,Two Hill District lots recommended for transfer to the Pittsburgh Land Bank.,67171fa93cd108b6c2b59e4e,Headline 1,2025-07-22T21:15:14.556Z
019833f2-98a3-721c-a070-eb07268b74df,490f20f1-187c-59a4-b340-2c8db02caa58,multiple_choice,Which headline do you have a stronger opinion about?,Council approves agreement with state transportation department to share road and bridge maintenance services at no cost to the city.,Untested Sexual Assault Kits to Be Processed,67171fa93cd108b6c2b59e4e,Headline 2,2025-07-22T21:15:14.558Z
019833f2-96a6-77dc-9c00-4914b5cf1a99,490f20f1-187c-59a4-b340-2c8db02caa58,multiple_choice,Which headline do you have a stronger opinion about?,Untested Sexual Assault Kits to Be Processed,Council approves amended grant agreement for Smallman Street Complete Street Project with reduced funding,67171fa93cd108b6c2b59e4e,Headline 2,2025-07-22T21:15:14.558Z
019833f2-93b4-706e-8e0e-fd931c15c2b0,490f20f1-187c-59a4-b340-2c8db02caa58,multiple_choice,Which headline do you have a stronger opinion about?,"Council introduces a resolution to apply for a $250,000 state grant for the Emerald View Trail rehabilitation project.",Untested Sexual Assault Kits to Be Processed,67171fa93cd108b6c2b59e4e,Headline 1,2025-07-22T21:15:14.557Z
019833f2-9a42-77ba-b516-807ac680dc4b,490f20f1-187c-59a4-b340-2c8db02caa58,multiple_choice,Which headline do you have a stronger opinion about?,Untested Sexual Assault Kits to Be Processed,"Council holds resolution to transfer $33,292 from salaries to employee benefits for tuition reimbursement.",67171fa93cd108b6c2b59e4e,Headline 1,2025-07-22T21:15:14.556Z
019833f2-9a89-71c7-bfdb-395f5a64cd92,490f20f1-187c-59a4-b340-2c8db02caa58,multiple_choice,Which headline do you have a stronger opinion about?,Untested Sexual Assault Kits to Be Processed,"Council holds resolution to transfer $33,292 for tuition reimbursement for two weeks",67171fa93cd108b6c2b59e4e,Headline 2,2025-07-22T21:15:14.555Z
019833f2-8e63-70ce-9129-e7e409743555,490f20f1-187c-59a4-b340-2c8db02caa58,multiple_choice,Which headline do you have a stronger opinion about?,"Council approves sale of city land on Island Avenue to Island Avenue Holdings for $3,600.","Council committee to review $33,292 tuition reimbursement for Mohammed Burny by April 23.",67171fa93cd108b6c2b59e4e,Headline 2,2025-07-22T21:15:14.555Z
019833f2-9c66-7551-9d41-6048f8c1e9f9,490f20f1-187c-59a4-b340-2c8db02caa58,multiple_choice,Which headline do you have a stronger opinion about?,Untested Sexual Assault Kits to Be Processed,"Council approves $52,962 payment for one-year Pennsylvania Municipal League subscription.",67171fa93cd108b6c2b59e4e,Headline 1,2025-07-22T21:15:14.556Z
019833f2-9bb1-7110-ba93-995931f3750e,490f20f1-187c-59a4-b340-2c8db02caa58,multiple_choice,Which headline do you have a stronger opinion about?,"Council recommends an additional $115,170 for design work on Fort Pitt Park improvements.",Untested Sexual Assault Kits to Be Processed,67171fa93cd108b6c2b59e4e,Headline 2,2025-07-22T21:15:14.555Z
019833f2-911f-7519-890c-368712693837,490f20f1-187c-59a4-b340-2c8db02caa58,multiple_choice,Which headline do you have a stronger opinion about?,"City Council will ask the governor for state help with litter after removing a ""state of emergency"" request.",Untested Sexual Assault Kits to Be Processed,67171fa93cd108b6c2b59e4e,Headline 2,2025-07-22T21:15:14.558Z
019833f2-839b-7744-ac39-dca05d938c49,545dd614-7783-5910-94bc-27499d5b020f,multiple_choice,Which headline do you have a stronger opinion about?,Council adopts sewage plan revision for 215 South 21st Street at no cost to city,Council holds tuition reimbursement payment for Mohammed Burny for further review,6174b049932ee98236563b51,Headline 1,2025-07-22T21:21:58.399Z
019833f2-9655-762b-9838-8513370f6d09,545dd614-7783-5910-94bc-27499d5b020f,multiple_choice,Which headline do you have a stronger opinion about?,Untested Sexual Assault Kits to Be Processed,"Council approves amended resolution to accept reduced $250,000 state grant for Smallman Street Complete Street Project.",6174b049932ee98236563b51,Headline 2,2025-07-22T21:21:58.399Z
019833f2-97a9-73cd-b9dc-dc19780b340f,545dd614-7783-5910-94bc-27499d5b020f,multiple_choice,Which headline do you have a stronger opinion about?,Untested Sexual Assault Kits to Be Processed,"Council approves $93,000 increase for Office of Community Health and Safety vehicles and equipment purchase.",6174b049932ee98236563b51,Headline 2,2025-07-22T21:21:58.399Z
019833f2-a1b0-71cb-8abc-fa219e82c460,545dd614-7783-5910-94bc-27499d5b020f,multiple_choice,Which headline do you have a stronger opinion about?,Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,Council adopts sewage plan revision for 215 South 21st Street at no cost to city,6174b049932ee98236563b51,Headline 2,2025-07-22T21:21:58.399Z
019833f2-ad30-73b0-85b5-2b239c5d0f80,545dd614-7783-5910-94bc-27499d5b020f,multiple_choice,Which headline do you have a stronger opinion about?,Urban Redevelopment Authority to sell North Aiken Avenue property to the Pittsburgh Land Bank.,Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,6174b049932ee98236563b51,Headline 1,2025-07-22T21:21:58.399Z
019833f2-8745-7769-b19b-9a6d65dfd054,545dd614-7783-5910-94bc-27499d5b020f,multiple_choice,Which headline do you have a stronger opinion about?,"Council committee to review $33,292 tuition reimbursement for Mohammed Burny by April 23.","Council approves amended resolution to accept reduced $250,000 state grant for Smallman Street Complete Street Project.",6174b049932ee98236563b51,Headline 2,2025-07-22T21:21:58.399Z
019833f2-a6fc-7776-9962-6ceb16509e6e,545dd614-7783-5910-94bc-27499d5b020f,multiple_choice,Which headline do you have a stronger opinion about?,Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,City Council authorizes an agreement with PennDOT to share road and bridge maintenance.,6174b049932ee98236563b51,Headline 2,2025-07-22T21:21:58.400Z
019833f2-a58f-7437-ac92-c13c220d839f,545dd614-7783-5910-94bc-27499d5b020f,multiple_choice,Which headline do you have a stronger opinion about?,"Council approves additional $317,588 for South Negley Avenue Bridge Project, bringing total contract to $1.2 million.",Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,6174b049932ee98236563b51,Headline 1,2025-07-22T21:21:58.399Z
019833f2-907d-7169-ba9c-d2f5d2f5b41d,545dd614-7783-5910-94bc-27499d5b020f,multiple_choice,Which headline do you have a stronger opinion about?,Council Seeks State Assistance in Eliminating the City’s Litter and Illegal Dumpsites,Council holds tuition reimbursement payment for Mohammed Burny for further review,6174b049932ee98236563b51,Headline 1,2025-07-22T21:21:58.398Z
019833f2-8494-76fa-99a2-43cb29e1db74,545dd614-7783-5910-94bc-27499d5b020f,multiple_choice,Which headline do you have a stronger opinion about?,"Council committee to review $33,292 tuition reimbursement for Mohammed Burny by April 23.","Council authorizes city officials to apply for $250,000 state grant to help fund Emerald View Trail repairs.",6174b049932ee98236563b51,Headline 2,2025-07-22T21:21:58.400Z
019833f2-9378-7377-9d20-19ee2a1ed894,545dd614-7783-5910-94bc-27499d5b020f,multiple_choice,Which headline do you have a stronger opinion about?,Untested Sexual Assault Kits to Be Processed,City Council approves sale of 12th Ward properties to Larimer Consensus Group to settle court cases,6174b049932ee98236563b51,Headline 2,2025-07-22T21:21:58.399Z
019833f2-a1ce-7725-802e-0adf6790f4f9,545dd614-7783-5910-94bc-27499d5b020f,multiple_choice,Which headline do you have a stronger opinion about?,Council to Approve Funding for Recruitment Video Aimed at Addressing Police Shortages,"City Council considers allowing ALCOSAN to build underground tunnels through nine city properties for $8,200.",6174b049932ee98236563b51,Headline 2,2025-07-22T21:21:58.399Z
019833f2-9683-75ce-a650-aa4016de6c23,545dd614-7783-5910-94bc-27499d5b020f,multiple_choice,Which headline do you have a stronger opinion about?,"City Council accepts a $250,000 state grant for the Smallman Street project.",Untested Sexual Assault Kits to Be Processed,6174b049932ee98236563b51,Headline 1,2025-07-22T21:21:58.399Z
019833f2-ae49-7589-85f6-e2f4936008ae,545dd614-7783-5910-94bc-27499d5b020f,multiple_choice,Which headline do you have a stronger opinion about?,Untested Sexual Assault Kits to Be Processed,Council Seeks State Assistance in Eliminating the City’s Litter and Illegal Dumpsites,6174b049932ee98236563b51,Headline 2,2025-07-22T21:21:58.400Z
019833f2-8cac-77a1-aad1-01dbd82da99c,545dd614-7783-5910-94bc-27499d5b020f,multiple_choice,Which headline do you have a stronger opinion about?,Council holds tuition reimbursement payment for Mohammed Burny for further review,City Council approves easement agreements with Duquesne Light and Pittsburgh Water for utility installations and landscaping at no cost to the City,6174b049932ee98236563b51,Headline 2,2025-07-22T21:21:58.399Z
019833f2-9252-754c-a626-41489fb62fe4,545dd614-7783-5910-94bc-27499d5b020f,multiple_choice,Which headline do you have a stronger opinion about?,Untested Sexual Assault Kits to Be Processed,Council refers resolution to approve sewage plan for South Side townhome development to committee.,6174b049932ee98236563b51,Headline 2,2025-07-22T21:21:58.399Z
