"DataPoint_ID","Task_Group_ID","Task_Type","Question","Headline 1","Headline 2","Annotator1_ID","Annotator1_Response","Annotator1_Timestamp"
"01983397-3c80-70f6-83e6-394f3a0092e0","d9f4ee52-512f-59f0-a442-134a3ac93291","multiple_choice","Which headline do you have a stronger opinion about?","Council approves sale of city land on Island Avenue to Island Avenue Holdings LLC","Council approves public hearing to address citywide trash problem","5ade0203066c510001d42abf","Headline 2","2025-07-22T19:43:22.128Z"
"01983397-798d-7597-b8f9-61b197308158","d9f4ee52-512f-59f0-a442-134a3ac93291","multiple_choice","Which headline do you have a stronger opinion about?","City Receives State Funds for New Lighting Along Penn Ave in East Liberty","Council approves refunding $4,000 deposit to buyer who backed out of deteriorated city property sale.","5ade0203066c510001d42abf","Headline 1","2025-07-22T19:43:22.128Z"
"01983396-f2f5-70e4-b465-bc19e657a772","d9f4ee52-512f-59f0-a442-134a3ac93291","multiple_choice","Which headline do you have a stronger opinion about?","Council approves easement agreements allowing Duquesne Light Company and Pittsburgh Water to install utility poles and equipment on city property at no cost to the city.","Council refers $40,000 immigration legal services contract to Finance and Law Committee.","5ade0203066c510001d42abf","Headline 2","2025-07-22T19:43:22.128Z"
"01983397-1015-764a-b0c0-58d6df65925a","d9f4ee52-512f-59f0-a442-134a3ac93291","multiple_choice","Which headline do you have a stronger opinion about?","Council accepts a $450,000 state grant for the Penn Avenue lighting project.","Council approves the sale of two Hill District lots from the Urban Redevelopment Authority to the Land Bank.","5ade0203066c510001d42abf","Headline 1","2025-07-22T19:43:22.132Z"
"01983397-4bbc-7794-bfd3-742a9b2ce587","d9f4ee52-512f-59f0-a442-134a3ac93291","multiple_choice","Which headline do you have a stronger opinion about?","City Council approves easements for ALCOSAN tunnels on nine city-owned parcels for $8,200 payment","City Council approves easement agreements with Duquesne Light and Pittsburgh Water for utility poles and landscaping on city property","5ade0203066c510001d42abf","Headline 2","2025-07-22T19:43:22.132Z"
"01983397-98bc-7452-9074-c245f8a0e73c","d9f4ee52-512f-59f0-a442-134a3ac93291","multiple_choice","Which headline do you have a stronger opinion about?","Proposed July 2024 Contract for Shelter Services Held Another Five Weeks","City Council approves $72,500 payment to Pennsylvania Public Utility Commission for 811 damage prevention debts","5ade0203066c510001d42abf","Headline 2","2025-07-22T19:43:22.131Z"
"01983397-54aa-72e8-9720-a697987f2c55","d9f4ee52-512f-59f0-a442-134a3ac93291","multiple_choice","Which headline do you have a stronger opinion about?","Council approves resolution to rescind sale and refund hand money for 136 Bodkin Street property","Council approves sewage plan revision for 215 South 21st Street development at no cost to city","5ade0203066c510001d42abf","Headline 1","2025-07-22T19:43:22.128Z"
"01983397-0833-74df-9d6d-030baedeff53","d9f4ee52-512f-59f0-a442-134a3ac93291","multiple_choice","Which headline do you have a stronger opinion about?","Council approves ordinance to increase paid sick leave accrual rates and maximum hours","Council approves sale of land in 11th Ward to Pittsburgh Land Bank for $48,500","5ade0203066c510001d42abf","Headline 1","2025-07-22T19:43:22.128Z"
"01983397-3a3f-768d-a4e3-88a2ee19389d","d9f4ee52-512f-59f0-a442-134a3ac93291","multiple_choice","Which headline do you have a stronger opinion about?","Council committee recommends approval of a sewer plan for a new apartment building on McKee Place.","Council approves the sale of two Hill District lots from the Urban Redevelopment Authority to the Land Bank.","5ade0203066c510001d42abf","Headline 2","2025-07-22T19:43:22.132Z"
"01983397-1f1f-76d7-9b5f-8d509ba7d751","d9f4ee52-512f-59f0-a442-134a3ac93291","multiple_choice","Which headline do you have a stronger opinion about?","Council approves an additional $115,170 for design work on Fort Pitt Park improvements.","City to grant ALCOSAN easements for underground tunnels in exchange for $8,200.","5ade0203066c510001d42abf","Headline 1","2025-07-22T19:43:22.131Z"
"01983397-9506-73a7-883e-3d1dc506704e","d9f4ee52-512f-59f0-a442-134a3ac93291","multiple_choice","Which headline do you have a stronger opinion about?","Proposed July 2024 Contract for Shelter Services Held Another Five Weeks","Council refers ordinance clarifying residential parking permit signage rules to committee","5ade0203066c510001d42abf","Headline 2","2025-07-22T19:43:22.128Z"
"01983397-00bf-776b-acce-4e47c5fff2b5","d9f4ee52-512f-59f0-a442-134a3ac93291","multiple_choice","Which headline do you have a stronger opinion about?","Council approves agreement for six new bus shelters in Hazelwood at no cost to the city.","Council holds resolution for University of Pittsburgh to provide free supplemental waste services in Oakland neighborhood.","5ade0203066c510001d42abf","Headline 1","2025-07-22T19:43:22.131Z"
"01983397-54ef-7650-806c-bc33f6e0c1d7","d9f4ee52-512f-59f0-a442-134a3ac93291","multiple_choice","Which headline do you have a stronger opinion about?","Council committee recommends canceling a property sale and refunding the buyer's hand money.","City to grant ALCOSAN easements for underground tunnels in exchange for $8,200.","5ade0203066c510001d42abf","Headline 1","2025-07-22T19:43:22.128Z"
"01983397-27e7-7412-ab96-6c8812951eb3","d9f4ee52-512f-59f0-a442-134a3ac93291","multiple_choice","Which headline do you have a stronger opinion about?","City Council approves $72,500 payment to state utility commission for overdue damage prevention call fees.","Council approves sale of city land on Island Avenue to Island Avenue Holdings for $3,600.","5ade0203066c510001d42abf","Headline 1","2025-07-22T19:43:22.128Z"
"01983397-9b23-71c6-9edc-26779092f632","d44d3d04-cf18-5382-a633-1d0fc52f4f59","multiple_choice","Which headline do you have a stronger opinion about?","City Council approves easement agreements with Duquesne Light and Pittsburgh Water for utility poles and landscaping on city property","Proposed July 2024 Contract for Shelter Services Held Another Five Weeks","663298e9fb8d4ab0415f49fb","Headline 2","2025-07-22T19:48:52.337Z"
"01983397-6345-741a-b812-5f5babd88d01","d44d3d04-cf18-5382-a633-1d0fc52f4f59","multiple_choice","Which headline do you have a stronger opinion about?","Council committee approves changes to residential parking permit signage rules.","Council approves sewer plan for McKee Place apartment development after correcting zip code error.","663298e9fb8d4ab0415f49fb","Headline 2","2025-07-22T19:48:52.337Z"
"01983396-e084-74bb-ab38-c23d289142e5","d44d3d04-cf18-5382-a633-1d0fc52f4f59","multiple_choice","Which headline do you have a stronger opinion about?","Council approves expansion of Residential Permit Parking Program Area KK in South Side Flats","Council waives rules to advance expansion of Residential Permit Parking Area KK in South Side Flats","663298e9fb8d4ab0415f49fb","Headline 2","2025-07-22T19:48:52.337Z"
"01983397-9a6c-765e-a035-340215caa469","d44d3d04-cf18-5382-a633-1d0fc52f4f59","multiple_choice","Which headline do you have a stronger opinion about?","Proposed July 2024 Contract for Shelter Services Held Another Five Weeks","Council approves sale of city land on N Aiken Avenue to Pittsburgh Land Bank for $48,500.","663298e9fb8d4ab0415f49fb","Headline 1","2025-07-22T19:48:52.337Z"
"01983396-f4e2-7230-b298-6c65a4101cb8","d44d3d04-cf18-5382-a633-1d0fc52f4f59","multiple_choice","Which headline do you have a stronger opinion about?","City approves a $37,000 grant to investigate old sexual assault cases and create a new interview room for victims.","Resolution introduced to authorize a $40,000 contract for the City’s immigration legal services.","663298e9fb8d4ab0415f49fb","Headline 1","2025-07-22T19:48:52.337Z"
"01983397-2c43-758d-acef-7eecfd83a26f","d44d3d04-cf18-5382-a633-1d0fc52f4f59","multiple_choice","Which headline do you have a stronger opinion about?","A city committee recommends allowing residential parking permit signs in some non-residential areas.","City to pay $72,500 for overdue 811 utility call debts.","663298e9fb8d4ab0415f49fb","Headline 2","2025-07-22T19:48:52.337Z"
"01983397-3b63-7695-979e-53b9336015a7","d44d3d04-cf18-5382-a633-1d0fc52f4f59","multiple_choice","Which headline do you have a stronger opinion about?","Council approves sale of city land on N Aiken Avenue to Pittsburgh Land Bank for $48,500.","Council approves sale of city land on Island Avenue to Island Avenue Holdings for $3,600.","663298e9fb8d4ab0415f49fb","Headline 2","2025-07-22T19:48:52.337Z"
"01983397-8f42-70c9-80cb-05ab418eb164","d44d3d04-cf18-5382-a633-1d0fc52f4f59","multiple_choice","Which headline do you have a stronger opinion about?","Untested Sexual Assault Kits to Be Processed","City Council approves easement agreements with Duquesne Light and Pittsburgh Water for utility poles and landscaping on city property","663298e9fb8d4ab0415f49fb","Headline 1","2025-07-22T19:48:52.337Z"
"01983397-78a5-7510-a2ae-96df0527d493","d44d3d04-cf18-5382-a633-1d0fc52f4f59","multiple_choice","Which headline do you have a stronger opinion about?","City Receives State Funds for New Lighting Along Penn Ave in East Liberty","Council approves sale of land in 11th Ward to Pittsburgh Land Bank for $48,500","663298e9fb8d4ab0415f49fb","Headline 2","2025-07-22T19:48:52.337Z"
"01983396-ffca-7118-8e3a-6dc1d8bd4ce0","d44d3d04-cf18-5382-a633-1d0fc52f4f59","multiple_choice","Which headline do you have a stronger opinion about?","Council approves $37,000 grant to investigate old sexual assault cases and create victim interview room.","Council approves agreement for six new bus shelters in Hazelwood at no cost to the city.","663298e9fb8d4ab0415f49fb","Headline 1","2025-07-22T19:48:52.337Z"
"01983397-436b-720d-832c-89b16aaa383a","d44d3d04-cf18-5382-a633-1d0fc52f4f59","multiple_choice","Which headline do you have a stronger opinion about?","Council approves sale of city land on N Aiken Avenue to Pittsburgh Land Bank for $48,500.","Council approves city's application for $250,000 state grant to fix Emerald View Trail.","663298e9fb8d4ab0415f49fb","Headline 1","2025-07-22T19:48:52.337Z"
"01983397-155e-766d-bb65-475899a49d15","d44d3d04-cf18-5382-a633-1d0fc52f4f59","multiple_choice","Which headline do you have a stronger opinion about?","Council committee recommends approval of a sewer plan for a new apartment building on McKee Place.","Council accepts a $450,000 state grant for the Penn Avenue lighting project.","663298e9fb8d4ab0415f49fb","Headline 2","2025-07-22T19:48:52.337Z"
"01983397-7caf-718f-8a13-c87d41e460bf","d44d3d04-cf18-5382-a633-1d0fc52f4f59","multiple_choice","Which headline do you have a stronger opinion about?","City Council places a five-week hold on a $1.5 million contract with Auberle for shelter services.","City Receives State Funds for New Lighting Along Penn Ave in East Liberty","663298e9fb8d4ab0415f49fb","Headline 1","2025-07-22T19:48:52.337Z"
"01983397-5894-701c-b10e-e3bf2852fe6a","d44d3d04-cf18-5382-a633-1d0fc52f4f59","multiple_choice","Which headline do you have a stronger opinion about?","Council approves $37,000 grant to investigate old sexual assault cases and create victim interview room.","Council approves city's application for $250,000 state grant to fix Emerald View Trail.","663298e9fb8d4ab0415f49fb","Headline 1","2025-07-22T19:48:52.337Z"
"01983397-4234-7257-b2bb-10f372a4da78","d44d3d04-cf18-5382-a633-1d0fc52f4f59","multiple_choice","Which headline do you have a stronger opinion about?","Council approves sale of city land on N Aiken Avenue to Pittsburgh Land Bank for $48,500.","Council approves refunding $4,000 deposit to buyer who backed out of deteriorated city property sale.","663298e9fb8d4ab0415f49fb","Headline 1","2025-07-22T19:48:52.336Z"
"01983397-127c-76c0-9bba-77fd76a6678e","d44d3d04-cf18-5382-a633-1d0fc52f4f59","multiple_choice","Which headline do you have a stronger opinion about?","Council accepts a $450,000 state grant for the Penn Avenue lighting project.","City to transfer 14 properties to the Larimer Consensus Group in a lawsuit settlement.","663298e9fb8d4ab0415f49fb","Headline 2","2025-07-22T19:48:52.336Z"
"01983397-8455-72f1-b4ab-ae4301b67dad","d44d3d04-cf18-5382-a633-1d0fc52f4f59","multiple_choice","Which headline do you have a stronger opinion about?","Council approves sale of 14 city-owned lots in 12th Ward to Larimer Consensus Group to settle court cases.","Council Reopens Discussion of the Process to Purchase City Property After a Rescinded Sale","663298e9fb8d4ab0415f49fb","Headline 1","2025-07-22T19:48:52.337Z"
"01983397-434c-7489-b8a4-7d000640f5a8","d44d3d04-cf18-5382-a633-1d0fc52f4f59","multiple_choice","Which headline do you have a stronger opinion about?","Council approves $37,000 grant agreement to support sexual assault case investigations and improve police interview rooms","Council approves sale of land in 11th Ward to Pittsburgh Land Bank for $48,500","663298e9fb8d4ab0415f49fb","Headline 1","2025-07-22T19:48:52.337Z"
"01983397-958b-73e9-a5b6-7a74fd329495","d44d3d04-cf18-5382-a633-1d0fc52f4f59","multiple_choice","Which headline do you have a stronger opinion about?","Council refers resolution to transfer city property on Reifert Street to Pittsburgh Land Bank for $1.","Proposed July 2024 Contract for Shelter Services Held Another Five Weeks","663298e9fb8d4ab0415f49fb","Headline 2","2025-07-22T19:48:52.337Z"
