"DataPoint_ID","Task_Group_ID","Task_Type","Question","Headline 1","Headline 2","Annotator1_ID","Annotator1_Response","Annotator1_Timestamp"
"01983869-1aaf-74c8-9db0-a5aeac87de3d","c75506ab-afc7-50f6-a286-a660b9cc4a1b","multiple_choice","Which headline do you have a stronger opinion about?","Challenged Historic Designation for Former Gay Bar to Receive Public Hearing","Council authorizes actions to record temporary construction easements for Smithfield Street repairs at no cost to the City","65497c8c2d854fde136c7d0a","Headline 2","2025-07-23T18:15:54.350Z"
"01983868-89cb-744f-8108-e17722722c96","c75506ab-afc7-50f6-a286-a660b9cc4a1b","multiple_choice","Which headline do you have a stronger opinion about?","City Council approves sale of 14 vacant lots in 12th Ward to Larimer Consensus Group to settle court cases.","Council refers resolution to authorize $750,000 annual contracts with five vendors for special events services.","65497c8c2d854fde136c7d0a","Headline 1","2025-07-23T18:15:54.350Z"
"01983868-93e1-7079-a0e2-8ba02d423a77","c75506ab-afc7-50f6-a286-a660b9cc4a1b","multiple_choice","Which headline do you have a stronger opinion about?","Council authorizes actions to record temporary construction easements for Smithfield Street repairs at no cost to the City","Council approves $37,000 grant agreement to support police investigations and training","65497c8c2d854fde136c7d0a","Headline 1","2025-07-23T18:15:54.350Z"
"01983868-ec31-75c8-81b2-dd8d28d3eae0","c75506ab-afc7-50f6-a286-a660b9cc4a1b","multiple_choice","Which headline do you have a stronger opinion about?","The Pittsburgh Land Bank will acquire a city property at 219 Reifert Street.","City grants ALCOSAN underground land access for a major sewer project.","65497c8c2d854fde136c7d0a","Headline 2","2025-07-23T18:15:54.349Z"
"01983868-699d-7153-a7cf-7fa7f7fcea70","c75506ab-afc7-50f6-a286-a660b9cc4a1b","multiple_choice","Which headline do you have a stronger opinion about?","Council designates Donny’s Place at 1226 Herron Avenue as a Historic Structure despite owner opposition","Council adopts sewage plan revision for 7415 Hermitage Street at no cost to the city","65497c8c2d854fde136c7d0a","Headline 1","2025-07-23T18:15:54.349Z"
"01983868-b9e1-75cd-9a98-9996e554ab2f","ccb7a018-2031-5cd6-a440-b84e9b197dd1","multiple_choice","Which headline do you have a stronger opinion about?","Council holds ordinance to increase paid sick leave accrual rates and maximum hours for public hearing.","Council refers resolution to loan city-owned Stephen Foster statue to Museum of Contemporary Art at no cost.","66d0a375c1c8aa9cac493997","Headline 1","2025-07-23T18:17:15.114Z"
"01983868-63fa-729c-9c8e-1cf6d1a1e3c0","ccb7a018-2031-5cd6-a440-b84e9b197dd1","multiple_choice","Which headline do you have a stronger opinion about?","Council introduces resolution allowing Team Pittsburgh to live-stream hockey games at Marmaduke Park at no cost to the city.","Council holds ordinance to increase paid sick leave accrual rates and maximum hours for public hearing.","66d0a375c1c8aa9cac493997","Headline 2","2025-07-23T18:17:15.114Z"
"01983869-4270-7476-85cc-fbc83a6ef381","ccb7a018-2031-5cd6-a440-b84e9b197dd1","multiple_choice","Which headline do you have a stronger opinion about?","$40,000 Contract with Law Firm for “Immigration Matters” Authorized","Council approves $8,200 deal to let ALCOSAN build underground tunnels through nine city properties.","66d0a375c1c8aa9cac493997","Headline 1","2025-07-23T18:17:15.113Z"
"01983869-3713-7018-bf1b-6ba6d10b91fa","ccb7a018-2031-5cd6-a440-b84e9b197dd1","multiple_choice","Which headline do you have a stronger opinion about?","'Tiny Lots' Approved After Spirited Debate","Council schedules meeting on police, EMS and fire equipment after ambulance breaks down responding to emergency call.","66d0a375c1c8aa9cac493997","Headline 2","2025-07-23T18:17:15.113Z"
"01983868-dcd0-760d-8990-5acdff30324f","ccb7a018-2031-5cd6-a440-b84e9b197dd1","multiple_choice","Which headline do you have a stronger opinion about?","Council holds public hearing on bill to reduce minimum lot sizes for residential development.","Council expands residential permit parking program to more South Side Flats streets.","66d0a375c1c8aa9cac493997","Headline 1","2025-07-23T18:17:15.114Z"
"01983869-0987-71de-8a23-04b3e7254549","ccb7a018-2031-5cd6-a440-b84e9b197dd1","multiple_choice","Which headline do you have a stronger opinion about?","Council approves agreement for six new bus shelters in Hazelwood at no cost to the city.","Riverlife Barge Venue to Dock at Allegheny Landing Park","66d0a375c1c8aa9cac493997","Headline 1","2025-07-23T18:17:15.115Z"
"01983868-cc9e-7046-821a-fe84ba52516c","ccb7a018-2031-5cd6-a440-b84e9b197dd1","multiple_choice","Which headline do you have a stronger opinion about?","Council approves $37,000 grant to help police investigate old sexual assault cases and improve interview rooms.","Council holds resolution to transfer $33,292 for employee tuition reimbursement for six weeks.","66d0a375c1c8aa9cac493997","Headline 1","2025-07-23T18:17:15.114Z"
"01983868-c876-743f-8e52-affb6c29549a","ccb7a018-2031-5cd6-a440-b84e9b197dd1","multiple_choice","Which headline do you have a stronger opinion about?","Dek hockey games at Marmaduke Park will be live-streamed at no cost to the city.","Council approves sale of 14 city-owned lots in Larimer for $26,677.","66d0a375c1c8aa9cac493997","Headline 2","2025-07-23T18:17:15.113Z"
"01983868-615d-740a-b846-cac457be7851","ccb7a018-2031-5cd6-a440-b84e9b197dd1","multiple_choice","Which headline do you have a stronger opinion about?","City Council approves easements for ALCOSAN tunnels on nine city-owned properties for $8,200","Council authorizes agreement for free live-streaming of dek hockey games at Marmaduke Park","66d0a375c1c8aa9cac493997","Headline 1","2025-07-23T18:17:15.114Z"
"01983868-c841-712b-a45a-5dc6328ad7b3","ccb7a018-2031-5cd6-a440-b84e9b197dd1","multiple_choice","Which headline do you have a stronger opinion about?","Council approves agreement allowing Team Pittsburgh to live-stream hockey games at Marmaduke Park at no cost to the city.","City Council approves sale of 14 vacant lots in 12th Ward to Larimer Consensus Group to settle court cases.","66d0a375c1c8aa9cac493997","Headline 2","2025-07-23T18:17:15.113Z"
"01983868-89e6-7285-b97e-58c18c759cfb","ccb7a018-2031-5cd6-a440-b84e9b197dd1","multiple_choice","Which headline do you have a stronger opinion about?","Council approves sale of 14 city-owned lots in Larimer for $26,677.","Council proposes eleven contracts with five vendors for on-call special events services.","66d0a375c1c8aa9cac493997","Headline 1","2025-07-23T18:17:15.114Z"
"01983868-8805-74fb-a5e6-51af34ea39ee","ccb7a018-2031-5cd6-a440-b84e9b197dd1","multiple_choice","Which headline do you have a stronger opinion about?","Council refers resolution to authorize $750,000 annual contracts with five vendors for special events services.","Council refers resolution allowing Riverlife to use city dock for public river barge programming to committee.","66d0a375c1c8aa9cac493997","Headline 1","2025-07-23T18:17:15.114Z"
"01983868-74f8-75bf-a035-cf29224cc546","ccb7a018-2031-5cd6-a440-b84e9b197dd1","multiple_choice","Which headline do you have a stronger opinion about?","Council transfers $10,000 from salaries to City Clerk's office for professional services.","Council designates Donny's Place on Herron Avenue as historic structure despite owner opposition.","66d0a375c1c8aa9cac493997","Headline 1","2025-07-23T18:17:15.115Z"
"01983868-9a45-7039-bd36-e377a5f86c39","ccb7a018-2031-5cd6-a440-b84e9b197dd1","multiple_choice","Which headline do you have a stronger opinion about?","Dek hockey games at Marmaduke Park will be live-streamed at no cost to the city.","City seeks temporary construction easements for the Smithfield Street repair project.","66d0a375c1c8aa9cac493997","Headline 2","2025-07-23T18:17:15.114Z"
"01983868-613c-7263-adac-64aa71f52095","ccb7a018-2031-5cd6-a440-b84e9b197dd1","multiple_choice","Which headline do you have a stronger opinion about?","City grants ALCOSAN underground land access for a major sewer project.","Council introduces legislation to allow live-streaming of dek hockey games at Marmaduke Park.","66d0a375c1c8aa9cac493997","Headline 1","2025-07-23T18:17:15.114Z"
"01983869-25e2-72cf-a265-64b8b9fe53b7","ccb7a018-2031-5cd6-a440-b84e9b197dd1","multiple_choice","Which headline do you have a stronger opinion about?","Untested Sexual Assault Kits to Be Processed","City Council approves 11 on-call service agreements with five vendors for special events up to $750,000 annually","66d0a375c1c8aa9cac493997","Headline 1","2025-07-23T18:17:15.114Z"
"01983868-dd96-756f-a40b-efa4a0a4bab4","ccb7a018-2031-5cd6-a440-b84e9b197dd1","multiple_choice","Which headline do you have a stronger opinion about?","$33,292 transfer for council staff tuition reimbursement is held for six weeks.","More streets in the South Side Flats added to residential permit parking zone.","66d0a375c1c8aa9cac493997","Headline 2","2025-07-23T18:17:15.114Z"
"01983868-7efc-75e8-93df-7a001eb388e2","ccb7a018-2031-5cd6-a440-b84e9b197dd1","multiple_choice","Which headline do you have a stronger opinion about?","Council approves payment of $6,158.30 to New Pittsburgh Courier for legal ads","Council introduces ordinance allowing residents to plant and maintain managed natural landscapes","66d0a375c1c8aa9cac493997","Headline 2","2025-07-23T18:17:15.114Z"
"01983869-3943-7722-bee4-927c0c22ac25","ccb7a018-2031-5cd6-a440-b84e9b197dd1","multiple_choice","Which headline do you have a stronger opinion about?","Council approves amended agreement with University of Pittsburgh for supplemental waste pickup in Oakland at no cost to the city","'Tiny Lots' Approved After Spirited Debate","66d0a375c1c8aa9cac493997","Headline 1","2025-07-23T18:17:15.113Z"
"01983869-0594-7772-85d3-5aa2ca70334c","ccb7a018-2031-5cd6-a440-b84e9b197dd1","multiple_choice","Which headline do you have a stronger opinion about?","Council approves sewage plan revision for South Side townhome development at no cost to the City.","Riverlife Barge Venue to Dock at Allegheny Landing Park","66d0a375c1c8aa9cac493997","Headline 1","2025-07-23T18:17:15.113Z"
"01983868-b47a-75b9-9770-effeaab237d2","d8c7674c-1f8b-5c39-bc3f-ad751460930a","multiple_choice","Which headline do you have a stronger opinion about?","Council cancels sale of 136 Bodkin Street property and orders refund of hand money.","Council refers resolution to loan city-owned Stephen Foster statue to Museum of Contemporary Art at no cost.","62b20c0065e9809e66d13fa5","Headline 1","2025-07-23T18:14:44.760Z"
"01983868-a3f0-71b9-8ab1-caefa9abca4c","d8c7674c-1f8b-5c39-bc3f-ad751460930a","multiple_choice","Which headline do you have a stronger opinion about?","Council designates Donny's Place on Herron Avenue as historic structure despite owner opposition.","Council introduces ordinance allowing residents to plant and maintain native gardens and natural landscapes on their property.","62b20c0065e9809e66d13fa5","Headline 2","2025-07-23T18:14:44.759Z"
"01983868-a2d6-767d-94ff-c0ff4ad6c2da","d8c7674c-1f8b-5c39-bc3f-ad751460930a","multiple_choice","Which headline do you have a stronger opinion about?","Council refers resolution allowing Riverlife to use city dock for public river barge programming to committee.","Council approves agreement for six new bus shelters in Hazelwood at no cost to the city.","62b20c0065e9809e66d13fa5","Headline 1","2025-07-23T18:14:44.760Z"
"01983869-1df6-7515-8347-6065f2df71d2","d8c7674c-1f8b-5c39-bc3f-ad751460930a","multiple_choice","Which headline do you have a stronger opinion about?","Council passes ordinance clarifying rules for posting residential parking permit signs.","Challenged Historic Designation for Former Gay Bar to Receive Public Hearing","62b20c0065e9809e66d13fa5","Headline 1","2025-07-23T18:14:44.760Z"
"01983869-2b51-721a-adbc-c4cb89a583f4","d8c7674c-1f8b-5c39-bc3f-ad751460930a","multiple_choice","Which headline do you have a stronger opinion about?","Untested Sexual Assault Kits to Be Processed","Council schedules meeting on police, EMS and fire equipment after ambulance breaks down responding to emergency call.","62b20c0065e9809e66d13fa5","Headline 2","2025-07-23T18:14:44.759Z"
"01983868-96e3-74dd-9d5a-6f8045807c0f","d8c7674c-1f8b-5c39-bc3f-ad751460930a","multiple_choice","Which headline do you have a stronger opinion about?","City grants ALCOSAN underground land access for a major sewer project.","City seeks temporary construction easements for the Smithfield Street repair project.","62b20c0065e9809e66d13fa5","Headline 1","2025-07-23T18:14:44.760Z"
"01983868-88b8-7188-b63e-55ec7de0b7ab","d8c7674c-1f8b-5c39-bc3f-ad751460930a","multiple_choice","Which headline do you have a stronger opinion about?","Council designates Donny's Place on Herron Avenue as historic structure despite owner opposition.","Council refers resolution to authorize $750,000 annual contracts with five vendors for special events services.","62b20c0065e9809e66d13fa5","Headline 2","2025-07-23T18:14:44.759Z"
"01983868-9b8c-7568-a189-ac3f8f6e8bcf","d8c7674c-1f8b-5c39-bc3f-ad751460930a","multiple_choice","Which headline do you have a stronger opinion about?","Council designates Donny’s Place at 1226 Herron Avenue as a Historic Structure despite owner opposition","Council approves agreement allowing Riverlife barge access from Allegheny Landing Dock at no cost to city","62b20c0065e9809e66d13fa5","Headline 2","2025-07-23T18:14:44.760Z"
"01983868-f4c4-726b-adad-acece228b821","d8c7674c-1f8b-5c39-bc3f-ad751460930a","multiple_choice","Which headline do you have a stronger opinion about?","Council approves amended agreement with University of Pittsburgh for supplemental waste pickup in Oakland at no cost to the city","City Council holds resolution for sale of 23rd Ward property for one week","62b20c0065e9809e66d13fa5","Headline 2","2025-07-23T18:14:44.759Z"
"01983869-2a65-77eb-8bd2-5ea3a73863f5","d8c7674c-1f8b-5c39-bc3f-ad751460930a","multiple_choice","Which headline do you have a stronger opinion about?","Council approves sewage plan revision for South Side townhome development at no cost to the City.","Untested Sexual Assault Kits to Be Processed","62b20c0065e9809e66d13fa5","Headline 1","2025-07-23T18:14:44.760Z"
